Month,Year,Rainfall,WPI
1,2022,18.5,151.3
2,2022,20.1,152.7
3,2022,26.8,154.1
4,2022,37.5,155.4
5,2022,62.2,157.0
6,2022,169.8,158.3
7,2022,287.4,159.7
8,2022,254.1,161.2
9,2022,173.7,162.4
10,2022,76.8,163.6
11,2022,29.0,165.2
12,2022,13.9,166.8
1,2023,19.0,168.2
2,2023,20.6,169.5
3,2023,27.2,170.8
4,2023,38.2,172.1
5,2023,62.6,173.3
6,2023,170.6,174.6
7,2023,288.3,175.9
8,2023,255.4,177.1
9,2023,174.0,178.3
10,2023,77.1,179.4
11,2023,29.1,180.7
12,2023,14.2,181.9
1,2024,19.1,183.2
2,2024,20.8,184.5
3,2024,27.4,185.7
4,2024,38.4,187.0
5,2024,63.0,188.3
6,2024,171.1,189.5
7,2024,289.4,190.8
8,2024,256.0,192.0
9,2024,175.4,193.2
10,2024,77.4,194.4
11,2024,29.3,195.6
12,2024,14.3,196.8
1,2025,19.3,198.0
2,2025,21.0,199.2
3,2025,27.5,200.4
4,2025,38.7,201.6
5,2025,63.3,202.8
6,2025,171.3,204.0
7,2025,289.7,205.2
8,2025,256.2,206.4
9,2025,175.5,207.6
10,2025,77.5,208.8
11,2025,29.4,210.0
12,2025,14.4,211.2
